GEOID,NAME,stability_index,stability_percentile,stability_category
48019,"Bandera County, Texas",0.4262210790288776,85.82402234636871,Less Stable (Bottom 25%)
51177,"Spotsylvania County, Virginia",0.2142327934897681,74.96508379888269,Moderate Stability
48167,"Galveston County, Texas",0.28579629067047435,79.22486033519553,Less Stable (Bottom 25%)
13093,"Dooly County, Georgia",1.214837483237592,98.42877094972067,Least Stable (Bottom 10%)
17107,"Logan County, Illinois",-0.21338379897978646,35.30027932960894,Moderate Stability
18027,"Daviess County, Indiana",-0.12200300066415135,45.70530726256983,Moderate Stability
50001,"Addison County, Vermont",-0.16198399210099723,40.572625698324025,Moderate Stability
51003,"Albemarle County, Virginia",-0.051186637064784074,54.01536312849162,Moderate Stability
41017,"Deschutes County, Oregon",0.7524342045887848,94.37849162011173,Least Stable (Bottom 10%)
41033,"Josephine County, Oregon",-0.08220143466361665,50.59357541899442,Moderate Stability
31055,"Douglas County, Nebraska",0.12088554595945061,68.75,Moderate Stability
34001,"Atlantic County, New Jersey",-0.023809916747220425,57.018156424581,Moderate Stability
05109,"Pike County, Arkansas",0.37952933513055254,83.65921787709497,Less Stable (Bottom 25%)
54065,"Morgan County, West Virginia",0.6615782085386335,92.49301675977654,Least Stable (Bottom 10%)
51750,"Radford city, Virginia",0.24869902519603257,77.30446927374301,Less Stable (Bottom 25%)
41065,"Wasco County, Oregon",0.13662758156593485,69.90223463687151,Moderate Stability
30083,"Richland County, Montana",-0.009774269319921237,58.135474860335194,Moderate Stability
37053,"Currituck County, North Carolina",0.2598098337216896,77.89804469273743,Less Stable (Bottom 25%)
04007,"Gila County, Arizona",-0.058862411880708516,53.212290502793294,Moderate Stability
21103,"Henry County, Kentucky",-0.29114501744432497,26.606145251396647,Moderate Stability
31143,"Polk County, Nebraska",-0.21571538625051184,35.020949720670394,Moderate Stability
28119,"Quitman County, Mississippi",0.7300614673370271,93.95949720670392,Least Stable (Bottom 10%)
28081,"Lee County, Mississippi",-0.02571465217148718,56.878491620111724,Moderate Stability
28029,"Copiah County, Mississippi",0.0994569185155891,67.21368715083798,Moderate Stability
20037,"Crawford County, Kansas",-0.5876466742063395,2.025139664804469,Most Stable (Top 10%)
25017,"Middlesex County, Massachusetts",-0.021823491067248044,57.15782122905028,Moderate Stability
35025,"Lea County, New Mexico",0.42626252394313524,85.85893854748603,Less Stable (Bottom 25%)
36063,"Niagara County, New York",-0.47913638431791383,7.506983240223464,Most Stable (Top 10%)
01027,"Clay County, Alabama",-0.06414865544064462,52.72346368715084,Moderate Stability
12087,"Monroe County, Florida",0.36468829973212374,83.03072625698324,Less Stable (Bottom 25%)
48323,"Maverick County, Texas",0.9309225896299002,96.71787709497207,Least Stable (Bottom 10%)
22109,"Terrebonne Parish, Louisiana",-0.3985995345584227,14.141061452513966,Very Stable (Top 25%)
17035,"Cumberland County, Illinois",-0.021776653036837075,57.1927374301676,Moderate Stability
53037,"Kittitas County, Washington",0.3841035146495147,83.9036312849162,Less Stable (Bottom 25%)
36029,"Erie County, New York",-0.35043686173794086,18.994413407821227,Very Stable (Top 25%)
35011,NA,NA,NA,Insufficient Data
24019,"Dorchester County, Maryland",-0.285431740666089,27.304469273743017,Moderate Stability
13243,"Randolph County, Georgia",1.024229372462524,97.62569832402235,Least Stable (Bottom 10%)
21023,"Bracken County, Kentucky",-0.29099577654217473,26.675977653631282,Moderate Stability
40009,"Beckham County, Oklahoma",0.23868498440402705,76.57122905027933,Less Stable (Bottom 25%)
47173,"Union County, Tennessee",0.01771768532270334,60.963687150837984,Moderate Stability
05047,"Franklin County, Arkansas",-0.3533447076461587,18.68016759776536,Very Stable (Top 25%)
29117,"Livingston County, Missouri",-0.30449790949512096,25.03491620111732,Moderate Stability
36055,"Monroe County, New York",-0.33524813253703084,20.844972067039105,Very Stable (Top 25%)
12075,"Levy County, Florida",0.4585470556169418,87.15083798882681,Less Stable (Bottom 25%)
21199,"Pulaski County, Kentucky",-0.253353192113186,30.761173184357542,Moderate Stability
22049,"Jackson Parish, Louisiana",-0.012105097270151384,57.995810055865924,Moderate Stability
30017,"Custer County, Montana",-0.4657260910628222,8.275139664804469,Most Stable (Top 10%)
19105,"Jones County, Iowa",-0.5120024168501126,5.062849162011173,Most Stable (Top 10%)
37013,"Beaufort County, North Carolina",0.03991655297031489,63.128491620111724,Moderate Stability
46093,"Meade County, South Dakota",-0.12979703565545117,44.657821229050285,Moderate Stability
48161,"Freestone County, Texas",-0.026838209586066145,56.77374301675978,Moderate Stability
53033,"King County, Washington",0.4124141059137948,85.16061452513966,Less Stable (Bottom 25%)
12037,"Franklin County, Florida",0.6249308331201949,91.55027932960894,Least Stable (Bottom 10%)
30021,"Dawson County, Montana",-0.2742610566052298,28.56145251396648,Moderate Stability
47081,"Hickman County, Tennessee",-0.1521567532876772,42.108938547486034,Moderate Stability
31065,NA,NA,NA,Insufficient Data
48001,"Anderson County, Texas",-0.191169092172221,37.744413407821234,Moderate Stability
46103,"Pennington County, South Dakota",-0.1022029319556492,48.114525139664806,Moderate Stability
51153,"Prince William County, Virginia",0.5756097022606634,90.1536312849162,Least Stable (Bottom 10%)
54023,"Grant County, West Virginia",-0.2372732374903962,32.68156424581006,Moderate Stability
04005,"Coconino County, Arizona",-0.04595303814887773,54.643854748603346,Moderate Stability
21221,"Trigg County, Kentucky",-0.34488259748404676,19.762569832402235,Very Stable (Top 25%)
25021,"Norfolk County, Massachusetts",-0.0019864697081151237,58.93854748603352,Moderate Stability
29173,"Ralls County, Missouri",-0.34342472640224747,20.006983240223462,Very Stable (Top 25%)
46015,"Brule County, South Dakota",0.005927007422691759,59.81145251396648,Moderate Stability
48383,NA,NA,NA,Insufficient Data
51683,"Manassas city, Virginia",1.3680657772008478,98.88268156424581,Least Stable (Bottom 10%)
50009,"Essex County, Vermont",0.08910867148048005,66.27094972067039,Moderate Stability
51067,"Franklin County, Virginia",-0.1266235402525482,45.21648044692738,Moderate Stability
28073,"Lamar County, Mississippi",-0.10926366414647394,47.10195530726257,Moderate Stability
33013,"Merrimack County, New Hampshire",-0.45198471110342986,8.938547486033519,Most Stable (Top 10%)
06033,"Lake County, California",0.5251362092886945,88.96648044692738,Less Stable (Bottom 25%)
06061,"Placer County, California",0.4529852592519346,86.9413407821229,Less Stable (Bottom 25%)
17087,"Johnson County, Illinois",-0.0520963116038966,53.94553072625698,Moderate Stability
18141,"St. Joseph County, Indiana",-0.20647537529947804,35.963687150837984,Moderate Stability
16073,"Owyhee County, Idaho",1.0081802213425097,97.45111731843575,Least Stable (Bottom 10%)
06019,"Fresno County, California",0.46405283592108465,87.29050279329608,Less Stable (Bottom 25%)
16087,"Washington County, Idaho",-0.09798426753569574,48.56843575418994,Moderate Stability
24031,"Montgomery County, Maryland",-0.27582651306887884,28.282122905027933,Moderate Stability
54103,"Wetzel County, West Virginia",-0.17831547163748207,38.93156424581006,Moderate Stability
53065,"Stevens County, Washington",-0.02791408901110513,56.494413407821234,Moderate Stability
31017,NA,NA,NA,Insufficient Data
29005,"Atchison County, Missouri",-0.4146794765860639,12.011173184357542,Very Stable (Top 25%)
27071,"Koochiching County, Minnesota",0.07378769398916629,65.1536312849162,Moderate Stability
21225,"Union County, Kentucky",0.4790201256849183,87.77932960893855,Less Stable (Bottom 25%)
48465,"Val Verde County, Texas",0.14039820137703005,70.42597765363129,Moderate Stability
49049,"Utah County, Utah",0.53434714048184,89.24581005586593,Less Stable (Bottom 25%)
53031,"Jefferson County, Washington",0.15238615834608013,70.98463687150837,Moderate Stability
30005,"Blaine County, Montana",0.030751262356925067,62.22067039106145,Moderate Stability
46105,NA,NA,NA,Insufficient Data
17101,"Lawrence County, Illinois",0.8625713055232858,95.94972067039106,Least Stable (Bottom 10%)
30007,"Broadwater County, Montana",0.26463127342610215,78.2472067039106,Less Stable (Bottom 25%)
06113,"Yolo County, California",-0.02773632580852791,56.52932960893855,Moderate Stability
48241,"Jasper County, Texas",-0.2559790433849729,30.62150837988827,Moderate Stability
30111,"Yellowstone County, Montana",-0.25053627582597887,31.354748603351958,Moderate Stability
13121,"Fulton County, Georgia",0.290850014440023,79.67877094972067,Less Stable (Bottom 25%)
39119,"Muskingum County, Ohio",-0.3545954519335663,18.610335195530723,Very Stable (Top 25%)
20163,NA,NA,NA,Insufficient Data
29099,"Jefferson County, Missouri",-0.16031199014251474,40.747206703910614,Moderate Stability
30089,"Sanders County, Montana",0.3353939117427872,81.70391061452514,Less Stable (Bottom 25%)
54079,"Putnam County, West Virginia",-0.5240099322917527,4.4692737430167595,Most Stable (Top 10%)
13087,"Decatur County, Georgia",-0.07936920539373957,50.90782122905028,Moderate Stability
22043,"Grant Parish, Louisiana",-0.10798221399458342,47.38128491620112,Moderate Stability
13217,"Newton County, Georgia",0.3248904784529328,81.11033519553072,Less Stable (Bottom 25%)
30047,"Lake County, Montana",0.07898964632687006,65.60754189944134,Moderate Stability
35005,"Chaves County, New Mexico",-0.05695822561723659,53.351955307262564,Moderate Stability
42091,"Montgomery County, Pennsylvania",-0.3244529650661519,22.136871508379887,Very Stable (Top 25%)
48237,"Jack County, Texas",0.08659177601617606,66.06145251396647,Moderate Stability
41021,NA,NA,NA,Insufficient Data
12103,"Pinellas County, Florida",0.07882580659423237,65.5027932960894,Moderate Stability
16049,"Idaho County, Idaho",-0.15693914863136776,41.44553072625698,Moderate Stability
06013,"Contra Costa County, California",0.2795171961079698,78.80586592178771,Less Stable (Bottom 25%)
12033,"Escambia County, Florida",-0.312772791970966,23.917597765363126,Very Stable (Top 25%)
37189,"Watauga County, North Carolina",-0.013075626951624997,57.925977653631286,Moderate Stability
01117,"Shelby County, Alabama",-0.03341484431574116,55.865921787709496,Moderate Stability
20077,"Harper County, Kansas",-0.15615448360295608,41.55027932960894,Moderate Stability
37003,"Alexander County, North Carolina",0.048720234782752565,63.86173184357542,Moderate Stability
13135,"Gwinnett County, Georgia",0.6104558354111735,91.27094972067039,Least Stable (Bottom 10%)
13109,"Evans County, Georgia",0.02404053518458296,61.731843575419,Moderate Stability
47061,"Grundy County, Tennessee",0.4318393767126133,86.06843575418995,Less Stable (Bottom 25%)
51013,"Arlington County, Virginia",-0.20168274586372162,36.5572625698324,Moderate Stability
51193,"Westmoreland County, Virginia",-0.14383622794887604,43.08659217877095,Moderate Stability
51019,"Bedford County, Virginia",-0.15470383890342043,41.864525139664806,Moderate Stability
53021,"Franklin County, Washington",0.49548459859705335,88.16340782122904,Less Stable (Bottom 25%)
13035,"Butts County, Georgia",-0.19276300226539242,37.5,Moderate Stability
13277,"Tift County, Georgia",0.21561900651679464,75.03491620111731,Less Stable (Bottom 25%)
46023,"Charles Mix County, South Dakota",-0.06506349620108892,52.61871508379888,Moderate Stability
06111,"Ventura County, California",-0.0662242637548375,52.2695530726257,Moderate Stability
13105,"Elbert County, Georgia",-0.008296453474202962,58.3449720670391,Moderate Stability
26141,"Presque Isle County, Michigan",-0.08469705678109693,50.384078212290504,Moderate Stability
29021,"Buchanan County, Missouri",-0.30202002398693095,25.139664804469277,Moderate Stability
39089,"Licking County, Ohio",-0.022028249002771286,57.12290502793296,Moderate Stability
21055,"Crittenden County, Kentucky",-0.20418981287929358,36.312849162011176,Moderate Stability
06001,"Alameda County, California",0.5181940982824111,88.75698324022346,Less Stable (Bottom 25%)
41061,"Union County, Oregon",-0.3327539936856416,21.12430167597765,Very Stable (Top 25%)
24003,"Anne Arundel County, Maryland",-0.09009678756735696,49.476256983240226,Moderate Stability
45015,"Berkeley County, South Carolina",0.7852079074634624,94.72765363128491,Least Stable (Bottom 10%)
17143,"Peoria County, Illinois",-0.4846775296573384,7.018156424581005,Most Stable (Top 10%)
49037,"San Juan County, Utah",-0.028145347011744468,56.424581005586596,Moderate Stability
48039,"Brazoria County, Texas",0.4661658760655208,87.46508379888269,Less Stable (Bottom 25%)
55067,"Langlade County, Wisconsin",-0.33153088180478474,21.26396648044693,Very Stable (Top 25%)
29145,"Newton County, Missouri",-0.35573031423609947,18.540502793296092,Very Stable (Top 25%)
16035,"Clearwater County, Idaho",-0.34479915952520074,19.797486033519554,Very Stable (Top 25%)
05107,"Phillips County, Arkansas",0.22868986214628634,76.04748603351955,Less Stable (Bottom 25%)
39001,"Adams County, Ohio",-0.08882538023842491,49.72067039106145,Moderate Stability
04001,"Apache County, Arizona",0.40057032967995376,84.60195530726257,Less Stable (Bottom 25%)
18153,"Sullivan County, Indiana",-0.47871362055589406,7.576815642458101,Most Stable (Top 10%)
06017,"El Dorado County, California",0.023459010439677856,61.66201117318436,Moderate Stability
38065,NA,NA,NA,Insufficient Data
53053,"Pierce County, Washington",0.3620536691326159,82.82122905027933,Less Stable (Bottom 25%)
35045,"San Juan County, New Mexico",-0.11004248317023614,46.927374301675975,Moderate Stability
21059,"Daviess County, Kentucky",-0.22943027854683226,33.48463687150838,Moderate Stability
54051,"Marshall County, West Virginia",-0.20443076621451073,36.24301675977654,Moderate Stability
18177,"Wayne County, Indiana",-0.24989366780444155,31.49441340782123,Moderate Stability
42039,"Crawford County, Pennsylvania",-0.5189787881576391,4.748603351955307,Most Stable (Top 10%)
49019,"Grand County, Utah",0.16648011556114806,71.61312849162012,Moderate Stability
48377,"Presidio County, Texas",1.227293000724966,98.46368715083798,Least Stable (Bottom 10%)
06105,"Trinity County, California",0.4650111407763283,87.39525139664805,Less Stable (Bottom 25%)
36101,"Steuben County, New York",-0.3810877942876934,16.30586592178771,Very Stable (Top 25%)
36043,"Herkimer County, New York",-0.05687441359254979,53.4217877094972,Moderate Stability
42067,"Juniata County, Pennsylvania",-0.21150019432276307,35.57960893854749,Moderate Stability
51163,"Rockbridge County, Virginia",-0.3201418202818041,22.870111731843576,Very Stable (Top 25%)
16079,"Shoshone County, Idaho",-0.21494981885854142,35.160614525139664,Moderate Stability
22115,"Vernon Parish, Louisiana",-0.4841949351746334,7.087988826815643,Most Stable (Top 10%)
28093,"Marshall County, Mississippi",-0.2803861591670833,27.75837988826816,Moderate Stability
41029,"Jackson County, Oregon",0.2177095817373112,75.17458100558659,Less Stable (Bottom 25%)
44007,"Providence County, Rhode Island",0.3390315896007122,81.87849162011173,Less Stable (Bottom 25%)
48015,"Austin County, Texas",0.045169345409371967,63.512569832402235,Moderate Stability
49021,"Iron County, Utah",0.8225954992675537,95.32122905027933,Least Stable (Bottom 10%)
04027,"Yuma County, Arizona",0.26155120946740573,78.0377094972067,Less Stable (Bottom 25%)
22045,"Iberia Parish, Louisiana",-0.3676399366311405,17.38826815642458,Very Stable (Top 25%)
34021,"Mercer County, New Jersey",0.12531300797236175,69.34357541899442,Moderate Stability
39019,"Carroll County, Ohio",-0.2860978386211238,27.164804469273747,Moderate Stability
04009,"Graham County, Arizona",0.20397914356418398,74.19692737430168,Moderate Stability
17031,"Cook County, Illinois",-0.03358896754627295,55.79608938547486,Moderate Stability
51161,"Roanoke County, Virginia",-0.3921401731126196,15.013966480446928,Very Stable (Top 25%)
